"frame_info","MT_info","info_subj","info_obj","num_obj_num","obj_pos","obj_id"
"030FD_013600.jpg","030FD_3","030FD","bowl","2","obj_id_id2","e"
"030FD_013600.jpg","030FD_3","030FD","bowl","2","obj_id_id3",""
"030FD_013675.jpg","030FD_3","030FD","bowl","1","obj_id_id1","g"
"030FD_013675.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_013675.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_013700.jpg","030FD_3","030FD","bowl","x","obj_id_id1",""
"030FD_013700.jpg","030FD_3","030FD","bowl","x","obj_id_id2",""
"030FD_013700.jpg","030FD_3","030FD","bowl","x","obj_id_id3",""
"030FD_013750.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_013750.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_013750.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_013775.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_013775.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_013775.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_013800.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_013800.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_013800.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_013825.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_013825.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_013825.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_013850.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_013850.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_013850.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_013975.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_013975.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_013975.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014075.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014075.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014075.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014100.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014100.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014100.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014125.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014125.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014125.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014150.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014150.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014150.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014175.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014175.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014175.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014200.jpg","030FD_3","030FD","bowl","1","obj_id_id1","h"
"030FD_014200.jpg","030FD_3","030FD","bowl","1","obj_id_id2",""
"030FD_014200.jpg","030FD_3","030FD","bowl","1","obj_id_id3",""
"030FD_014275.jpg","030FD_3","030FD","bowl","x","obj_id_id1",""
"030FD_014275.jpg","030FD_3","030FD","bowl","x","obj_id_id2",""
"030FD_014275.jpg","030FD_3","030FD","bowl","x","obj_id_id3",""
