"frame_info","MT_info","info_subj","info_obj","num_obj_num","obj_pos","obj_id"
"030FD_044625.jpg","030FD_4","030FD","spoon","2","obj_id_id1","f"
"030FD_044625.jpg","030FD_4","030FD","spoon","2","obj_id_id2","g"
"030FD_044625.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_044650.jpg","030FD_4","030FD","spoon","2","obj_id_id1","f"
"030FD_044650.jpg","030FD_4","030FD","spoon","2","obj_id_id2","g"
"030FD_044650.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_044675.jpg","030FD_4","030FD","spoon","2","obj_id_id1","f"
"030FD_044675.jpg","030FD_4","030FD","spoon","2","obj_id_id2","g"
"030FD_044675.jpg","030FD_4","030FD","spoon","2","obj_id_id3",""
"030FD_053800.jpg","030FD_6","030FD","spoon","3","obj_id_id1","j"
"030FD_053800.jpg","030FD_6","030FD","spoon","3","obj_id_id2","k"
"030FD_053800.jpg","030FD_6","030FD","spoon","3","obj_id_id3","l"
"030FD_054525.jpg","030FD_6","030FD","spoon","3","obj_id_id1","l"
"030FD_054525.jpg","030FD_6","030FD","spoon","3","obj_id_id2","j"
"030FD_054525.jpg","030FD_6","030FD","spoon","3","obj_id_id3","k"
"030FD_054600.jpg","030FD_6","030FD","spoon","3","obj_id_id1","l"
"030FD_054600.jpg","030FD_6","030FD","spoon","3","obj_id_id2","j"
"030FD_054600.jpg","030FD_6","030FD","spoon","3","obj_id_id3","k"
"030FD_054650.jpg","030FD_6","030FD","spoon","3","obj_id_id1","l"
"030FD_054650.jpg","030FD_6","030FD","spoon","3","obj_id_id2","j"
"030FD_054650.jpg","030FD_6","030FD","spoon","3","obj_id_id3","k"
"030FD_055325.jpg","030FD_6","030FD","spoon","2","obj_id_id1","l"
"030FD_055325.jpg","030FD_6","030FD","spoon","2","obj_id_id2","k"
"030FD_055325.jpg","030FD_6","030FD","spoon","2","obj_id_id3",""
"030FD_055525.jpg","030FD_6","030FD","spoon","4","obj_id_id1",""
"030FD_055525.jpg","030FD_6","030FD","spoon","4","obj_id_id2",""
"030FD_055525.jpg","030FD_6","030FD","spoon","4","obj_id_id3",""
"030FD_055650.jpg","030FD_6","030FD","spoon","3","obj_id_id1","j"
"030FD_055650.jpg","030FD_6","030FD","spoon","3","obj_id_id2","m"
"030FD_055650.jpg","030FD_6","030FD","spoon","3","obj_id_id3","k"
"030FD_055675.jpg","030FD_6","030FD","spoon","3","obj_id_id1","j"
"030FD_055675.jpg","030FD_6","030FD","spoon","3","obj_id_id2","m"
"030FD_055675.jpg","030FD_6","030FD","spoon","3","obj_id_id3","k"
"031HW_026800.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_026800.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_026800.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_026825.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_026825.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_026825.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_026875.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_026875.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_026875.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_026900.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_026900.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_026900.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_026950.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_026950.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_026950.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027025.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027025.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027025.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027050.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027050.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027050.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027075.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027075.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027075.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027125.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027125.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027125.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027200.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027200.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027200.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027250.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027250.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027250.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027300.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027300.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027300.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027325.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027325.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027325.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027350.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027350.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027350.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027375.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027375.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027375.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027400.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027400.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027400.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027425.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027425.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027425.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027450.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027450.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027450.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027475.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027475.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027475.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027500.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027500.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027500.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027550.jpg","031HW_5","031HW","spoon","x","obj_id_id1",""
"031HW_027550.jpg","031HW_5","031HW","spoon","x","obj_id_id2",""
"031HW_027550.jpg","031HW_5","031HW","spoon","x","obj_id_id3",""
"031HW_027625.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027625.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027625.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027650.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027650.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027650.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027675.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027675.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027675.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027700.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027700.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027700.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027725.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027725.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027725.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027750.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027750.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027750.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027850.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027850.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027850.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027875.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027875.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027875.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_027900.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_027900.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_027900.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028025.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028025.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028025.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028100.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028100.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028100.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028150.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028150.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028150.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028225.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028225.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028225.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028500.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028500.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028500.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028525.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028525.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028525.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028575.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028575.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028575.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028600.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028600.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028600.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028650.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028650.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028650.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028675.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028675.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028675.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028700.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028700.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028700.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028875.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028875.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028875.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028900.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028900.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028900.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
"031HW_028925.jpg","031HW_5","031HW","spoon","1","obj_id_id1","a"
"031HW_028925.jpg","031HW_5","031HW","spoon","1","obj_id_id2",""
"031HW_028925.jpg","031HW_5","031HW","spoon","1","obj_id_id3",""
